Critical Sector Entity Name,Corresponding CSE Domain Name,Identified Phishing/Suspected Domain Name,Phishing/Suspected Domains (i.e. Class Label),Simulated_URL,Levenshtein_Ratio,Length_Difference,Domain_Age_Days,URL_Length,Num_Slashes,Num_Underscores,Num_Question_Marks,Num_Equal_Signs,Special_Chars_Count,Path_Length,Has_Query,Num_Subdomains,Domain_Length,Num_Dots,Num_Hyphens,Label
Airtel,airtel.in,airtel.in,Legitimate,,1.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0
Airtel,airtel.in,airtel.in,Legitimate,,1.0,0.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0
Airtel,airtel.in,airtel.in,Legitimate,,1.0,0.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0
Airtel,airtel.in,airtel.in,Legitimate,,1.0,0.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0
Airtel,airtel.in,airtel.in,Legitimate,,1.0,0.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0
Bank of Baroda,bankofbaroda.in,bankofbaroda.in,Legitimate,,1.0,0.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0
Bank of Baroda,bankofbaroda.in,bankofbaroda.in,Legitimate,,1.0,0.0,11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0
Bank of Baroda,bankofbaroda.in,bankofbaroda.in,Legitimate,,1.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0
Bank of Baroda,bankofbaroda.in,bankofbaroda.in,Legitimate,,1.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0
Bank of Baroda,bankofbaroda.in,bankofbaroda.in,Legitimate,,1.0,0.0,9.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0
Bank of Baroda,bankofbaroda.in,bankofbaroda.in,Legitimate,,1.0,0.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0
Bank of Baroda,bankofbaroda.in,bankofbaroda.in,Legitimate,,1.0,0.0,5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0
Bank of Baroda,bankofbaroda.in,bankofbaroda.in,Legitimate,,1.0,0.0,13.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0
Bank of Baroda,bankofbaroda.in,bankofbaroda.in,Legitimate,,1.0,0.0,5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0
Bank of Baroda,bankofbaroda.in,bankofbaroda.in,Legitimate,,1.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0
"Civil Registration System, MHA",dc.crsorgi.gov.in,dc.crsorgi.gov.in,Legitimate,,1.0,0.0,15.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,3.0,0.0,0
"Civil Registration System, MHA",dc.crsorgi.gov.in,dc.crsorgi.gov.in,Legitimate,,1.0,0.0,15.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,3.0,0.0,0
"Civil Registration System, MHA",dc.crsorgi.gov.in,dc.crsorgi.gov.in,Legitimate,,1.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,3.0,0.0,0
"Civil Registration System, MHA",dc.crsorgi.gov.in,dc.crsorgi.gov.in,Legitimate,,1.0,0.0,15.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,3.0,0.0,0
"Civil Registration System, MHA",dc.crsorgi.gov.in,dc.crsorgi.gov.in,Legitimate,,1.0,0.0,12.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,3.0,0.0,0
"Civil Registration System, MHA",dc.crsorgi.gov.in,dc.crsorgi.gov.in,Legitimate,,1.0,0.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,3.0,0.0,0
"Civil Registration System, MHA",dc.crsorgi.gov.in,dc.crsorgi.gov.in,Legitimate,,1.0,0.0,6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,3.0,0.0,0
"Civil Registration System, MHA",dc.crsorgi.gov.in,dc.crsorgi.gov.in,Legitimate,,1.0,0.0,12.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,3.0,0.0,0
"Civil Registration System, MHA",dc.crsorgi.gov.in,dc.crsorgi.gov.in,Legitimate,,1.0,0.0,6.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,3.0,0.0,0
"Civil Registration System, MHA",dc.crsorgi.gov.in,dc.crsorgi.gov.in,Legitimate,,1.0,0.0,9.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,3.0,0.0,0
HDFC Bank,hdfcbank.com,hdfcbank.com,Legitimate,,1.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0
HDFC Bank,hdfcbank.com,hdfcbank.com,Legitimate,,1.0,0.0,9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0
HDFC Bank,hdfcbank.com,hdfcbank.com,Legitimate,,1.0,0.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0
HDFC Bank,hdfcbank.com,hdfcbank.com,Legitimate,,1.0,0.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0
HDFC Bank,hdfcbank.com,hdfcbank.com,Legitimate,,1.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0
HDFC Bank,hdfcbank.com,hdfcbank.com,Legitimate,,1.0,0.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0
HDFC Bank,hdfcbank.com,hdfcbank.com,Legitimate,,1.0,0.0,14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0
HDFC Bank,hdfcbank.com,hdfcbank.com,Legitimate,,1.0,0.0,9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0
HDFC Bank,hdfcbank.com,hdfcbank.com,Legitimate,,1.0,0.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0
HDFC Bank,hdfcbank.com,hdfcbank.com,Legitimate,,1.0,0.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0
HDFC Ergo,hdfcergo.com,hdfcergo.com,Legitimate,,1.0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0
HDFC Ergo,hdfcergo.com,hdfcergo.com,Legitimate,,1.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0
HDFC Ergo,hdfcergo.com,hdfcergo.com,Legitimate,,1.0,0.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0
HDFC Ergo,hdfcergo.com,hdfcergo.com,Legitimate,,1.0,0.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0
HDFC Ergo,hdfcergo.com,hdfcergo.com,Legitimate,,1.0,0.0,11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0
HDFC Ergo,hdfcergo.com,hdfcergo.com,Legitimate,,1.0,0.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0
HDFC Ergo,hdfcergo.com,hdfcergo.com,Legitimate,,1.0,0.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0
HDFC Ergo,hdfcergo.com,hdfcergo.com,Legitimate,,1.0,0.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0
HDFC Ergo,hdfcergo.com,hdfcergo.com,Legitimate,,1.0,0.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0
HDFC Ergo,hdfcergo.com,hdfcergo.com,Legitimate,,1.0,0.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0
HDFC Life,hdfclife.com,hdfclife.com,Legitimate,,1.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0
HDFC Life,hdfclife.com,hdfclife.com,Legitimate,,1.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0
HDFC Life,hdfclife.com,hdfclife.com,Legitimate,,1.0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0
HDFC Life,hdfclife.com,hdfclife.com,Legitimate,,1.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0
HDFC Life,hdfclife.com,hdfclife.com,Legitimate,,1.0,0.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0
HDFC Life,hdfclife.com,hdfclife.com,Legitimate,,1.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0
HDFC Life,hdfclife.com,hdfclife.com,Legitimate,,1.0,0.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0
HDFC Life,hdfclife.com,hdfclife.com,Legitimate,,1.0,0.0,14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0
HDFC Life,hdfclife.com,hdfclife.com,Legitimate,,1.0,0.0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0
HDFC Life,hdfclife.com,hdfclife.com,Legitimate,,1.0,0.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0
ICICI Bank,icicibank.com,icicibank.com,Legitimate,,1.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0
ICICI Bank,icicibank.com,icicibank.com,Legitimate,,1.0,0.0,9.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0
ICICI Bank,icicibank.com,icicibank.com,Legitimate,,1.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0
ICICI Bank,icicibank.com,icicibank.com,Legitimate,,1.0,0.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0
ICICI Bank,icicibank.com,icicibank.com,Legitimate,,1.0,0.0,8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0
ICICI Bank,icicibank.com,icicibank.com,Legitimate,,1.0,0.0,10.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0
ICICI Bank,icicibank.com,icicibank.com,Legitimate,,1.0,0.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0
ICICI Bank,icicibank.com,icicibank.com,Legitimate,,1.0,0.0,13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0
ICICI Bank,icicibank.com,icicibank.com,Legitimate,,1.0,0.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0
ICICI Bank,icicibank.com,icicibank.com,Legitimate,,1.0,0.0,13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0
ICICI Bank,icicidirect.com,icicidirect.com,Legitimate,,1.0,0.0,6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0
ICICI Bank,icicidirect.com,icicidirect.com,Legitimate,,1.0,0.0,10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0
ICICI Bank,icicidirect.com,icicidirect.com,Legitimate,,1.0,0.0,12.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0
ICICI Bank,icicidirect.com,icicidirect.com,Legitimate,,1.0,0.0,5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0
ICICI Bank,icicidirect.com,icicidirect.com,Legitimate,,1.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0
ICICI Bank,icicidirect.com,icicidirect.com,Legitimate,,1.0,0.0,15.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0
ICICI Bank,icicidirect.com,icicidirect.com,Legitimate,,1.0,0.0,12.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0
ICICI Bank,icicidirect.com,icicidirect.com,Legitimate,,1.0,0.0,8.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0
ICICI Bank,icicidirect.com,icicidirect.com,Legitimate,,1.0,0.0,8.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0
ICICI Bank,icicidirect.com,icicidirect.com,Legitimate,,1.0,0.0,10.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0
ICICI bank,icicibank.com,icicibank.com,Legitimate,,1.0,0.0,13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0
ICICI bank,icicibank.com,icicibank.com,Legitimate,,1.0,0.0,11.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0
ICICI bank,icicibank.com,icicibank.com,Legitimate,,1.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0
ICICI bank,icicibank.com,icicibank.com,Legitimate,,1.0,0.0,9.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0
ICICI bank,icicibank.com,icicibank.com,Legitimate,,1.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0
ICICI bank,icicibank.com,icicibank.com,Legitimate,,1.0,0.0,12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0
ICICI bank,icicibank.com,icicibank.com,Legitimate,,1.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0
ICICI bank,icicibank.com,icicibank.com,Legitimate,,1.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0
ICICI bank,icicibank.com,icicibank.com,Legitimate,,1.0,0.0,8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0
ICICI bank,icicibank.com,icicibank.com,Legitimate,,1.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0
ICICI Lombard,icicilombard.com,icicilombard.com,Legitimate,,1.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0
ICICI Lombard,icicilombard.com,icicilombard.com,Legitimate,,1.0,0.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0
ICICI Lombard,icicilombard.com,icicilombard.com,Legitimate,,1.0,0.0,8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0
ICICI Lombard,icicilombard.com,icicilombard.com,Legitimate,,1.0,0.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0
ICICI Lombard,icicilombard.com,icicilombard.com,Legitimate,,1.0,0.0,8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0
ICICI Lombard,icicilombard.com,icicilombard.com,Legitimate,,1.0,0.0,9.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0
ICICI Lombard,icicilombard.com,icicilombard.com,Legitimate,,1.0,0.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0
ICICI Lombard,icicilombard.com,icicilombard.com,Legitimate,,1.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0
ICICI Lombard,icicilombard.com,icicilombard.com,Legitimate,,1.0,0.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0
ICICI Lombard,icicilombard.com,icicilombard.com,Legitimate,,1.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0
ICICI Prudential Life Insurance,iciciprulife.com,iciciprulife.com,Legitimate,,1.0,0.0,10.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0
ICICI Prudential Life Insurance,iciciprulife.com,iciciprulife.com,Legitimate,,1.0,0.0,12.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0
ICICI Prudential Life Insurance,iciciprulife.com,iciciprulife.com,Legitimate,,1.0,0.0,8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0
ICICI Prudential Life Insurance,iciciprulife.com,iciciprulife.com,Legitimate,,1.0,0.0,8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0
ICICI Prudential Life Insurance,iciciprulife.com,iciciprulife.com,Legitimate,,1.0,0.0,10.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0
ICICI Prudential Life Insurance,iciciprulife.com,iciciprulife.com,Legitimate,,1.0,0.0,10.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0
ICICI Prudential Life Insurance,iciciprulife.com,iciciprulife.com,Legitimate,,1.0,0.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0
ICICI Prudential Life Insurance,iciciprulife.com,iciciprulife.com,Legitimate,,1.0,0.0,13.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0
ICICI Prudential Life Insurance,iciciprulife.com,iciciprulife.com,Legitimate,,1.0,0.0,5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0
ICICI Prudential Life Insurance,iciciprulife.com,iciciprulife.com,Legitimate,,1.0,0.0,10.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0
Indian Oil Corporation Limited (IOCL),iocl.com,iocl.com,Legitimate,,1.0,0.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0
Indian Oil Corporation Limited (IOCL),iocl.com,iocl.com,Legitimate,,1.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0
Indian Oil Corporation Limited (IOCL),iocl.com,iocl.com,Legitimate,,1.0,0.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0
Indian Oil Corporation Limited (IOCL),iocl.com,iocl.com,Legitimate,,1.0,0.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0
Indian Oil Corporation Limited (IOCL),iocl.com,iocl.com,Legitimate,,1.0,0.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0
Indian Oil Corporation Limited (IOCL),iocl.com,iocl.com,Legitimate,,1.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0
Indian Oil Corporation Limited (IOCL),iocl.com,iocl.com,Legitimate,,1.0,0.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0
Indian Oil Corporation Limited (IOCL),iocl.com,iocl.com,Legitimate,,1.0,0.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0
Indian Oil Corporation Limited (IOCL),iocl.com,iocl.com,Legitimate,,1.0,0.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0
Indian Oil Corporation Limited (IOCL),iocl.com,iocl.com,Legitimate,,1.0,0.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0
IRCTC,irctc.co.in,irctc.co.in,Legitimate,,1.0,0.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,0.0,0
IRCTC,irctc.co.in,irctc.co.in,Legitimate,,1.0,0.0,8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,0.0,0
IRCTC,irctc.co.in,irctc.co.in,Legitimate,,1.0,0.0,7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,0.0,0
IRCTC,irctc.co.in,irctc.co.in,Legitimate,,1.0,0.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,0.0,0
IRCTC,irctc.co.in,irctc.co.in,Legitimate,,1.0,0.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,0.0,0
IRCTC,irctc.co.in,irctc.co.in,Legitimate,,1.0,0.0,7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,0.0,0
IRCTC,irctc.co.in,irctc.co.in,Legitimate,,1.0,0.0,15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,0.0,0
IRCTC,irctc.co.in,irctc.co.in,Legitimate,,1.0,0.0,8.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,0.0,0
IRCTC,irctc.co.in,irctc.co.in,Legitimate,,1.0,0.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,0.0,0
IRCTC,irctc.co.in,irctc.co.in,Legitimate,,1.0,0.0,9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,0.0,0
"National Crime Records Bureau, Ministry of Home Affairs",ncrb.gov.in,ncrb.gov.in,Legitimate,,1.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,0.0,0
"National Crime Records Bureau, Ministry of Home Affairs",ncrb.gov.in,ncrb.gov.in,Legitimate,,1.0,0.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,0.0,0
"National Crime Records Bureau, Ministry of Home Affairs",ncrb.gov.in,ncrb.gov.in,Legitimate,,1.0,0.0,9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,0.0,0
"National Crime Records Bureau, Ministry of Home Affairs",ncrb.gov.in,ncrb.gov.in,Legitimate,,1.0,0.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,0.0,0
"National Crime Records Bureau, Ministry of Home Affairs",ncrb.gov.in,ncrb.gov.in,Legitimate,,1.0,0.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,0.0,0
"National Crime Records Bureau, Ministry of Home Affairs",ncrb.gov.in,ncrb.gov.in,Legitimate,,1.0,0.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,0.0,0
"National Crime Records Bureau, Ministry of Home Affairs",ncrb.gov.in,ncrb.gov.in,Legitimate,,1.0,0.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,0.0,0
"National Crime Records Bureau, Ministry of Home Affairs",ncrb.gov.in,ncrb.gov.in,Legitimate,,1.0,0.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,0.0,0
"National Crime Records Bureau, Ministry of Home Affairs",ncrb.gov.in,ncrb.gov.in,Legitimate,,1.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,0.0,0
"National Crime Records Bureau, Ministry of Home Affairs",ncrb.gov.in,ncrb.gov.in,Legitimate,,1.0,0.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,0.0,0
National Informatics Centre (NIC),email.gov.in,email.gov.in,Legitimate,,1.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,2.0,0.0,0
National Informatics Centre (NIC),email.gov.in,email.gov.in,Legitimate,,1.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,2.0,0.0,0
National Informatics Centre (NIC),email.gov.in,email.gov.in,Legitimate,,1.0,0.0,9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,2.0,0.0,0
National Informatics Centre (NIC),email.gov.in,email.gov.in,Legitimate,,1.0,0.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,2.0,0.0,0
National Informatics Centre (NIC),email.gov.in,email.gov.in,Legitimate,,1.0,0.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,2.0,0.0,0
National Informatics Centre (NIC),email.gov.in,email.gov.in,Legitimate,,1.0,0.0,7.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,2.0,0.0,0
National Informatics Centre (NIC),email.gov.in,email.gov.in,Legitimate,,1.0,0.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,2.0,0.0,0
